url,twitterUrl,id,text,SEVERITY LEVEL
https://x.com/jxndeukix/status/1816665630151766312,https://twitter.com/jxndeukix/status/1816665630151766312,1816665630151766312,"hi, everyone! in light of the recent super typhoon that hit the ph, trining's (in partnership w @angatbuhay_ph) is holding relief operations for those affected by the flood around marikina area. they're open for volunteers for those willing to lend an extra hand! 💗 https://t.co/JndOBf7IeT",NOT RELEVANT
https://x.com/ABSCBNNews/status/1816648160783335886,https://twitter.com/ABSCBNNews/status/1816648160783335886,1816648160783335886,"The Senate Spouses Foundation, Inc. (SSFI) will be distributing relief goods for over 2,000 flood-stricken evacuees in Marikina City.

The operation will be led by SSFI President Heart Evangelista, SSFI VP Kat Pimentel, and Nancy dela Rosa. | via @annacerezo_ https://t.co/KO5BTeB8v0",NOT RELEVANT
https://x.com/TheGUIDON/status/1816394858401259649,https://twitter.com/TheGUIDON/status/1816394858401259649,1816394858401259649,"FLOOD UPDATE: As of July 25, 3:00 PM, the Marikina River water level has returned to normal at 14.9 meters.

All alarms have been lifted, according to the Marikina Disaster Risk Reduction and Management Office. 

#Voyager https://t.co/vArzJsR7Ho",NOT RELEVANT
https://x.com/Gelo_Arciaga/status/1816381553343357440,https://twitter.com/Gelo_Arciaga/status/1816381553343357440,1816381553343357440,"I emphasize the importance of understanding flood control management in Metro Manila. The MMDA leads these efforts, with the Department of Public Works and Highways handling the Pasig-Marikina Flood control program. https://t.co/ExdYP9uq4d",NOT RELEVANT
https://x.com/TheManilaTimes/status/1816380737509330945,https://twitter.com/TheManilaTimes/status/1816380737509330945,1816380737509330945,"AFTER THE STORM

Residents of Barangay Malanday in Marikina City clean and sort their mud-covered belongings on July 25, 2024, a day after their homes were submerged in flood waters caused by the monsoon rains enhanced by Typhoon 'Carina.' PHOTOS BY ISMAEL DE JUAN https://t.co/83sx4k4IGk",SEVERE
https://x.com/tribunephl/status/1816373807596396629,https://twitter.com/tribunephl/status/1816373807596396629,1816373807596396629,"CARINA' AFTERMATH

LOOK: Typhoon Carina left a significant area of Marikina with trash and debris on Thursday, 25 July 2024, following a day of flooding from heavy rain. Here, flood victims in Marikina start cleaning their houses. | via KING RODRIGUEZ

#CarinaPH
#DailyTribune

For more photos: https://t.co/PRzOVVfiS5",SEVERE
https://x.com/tribunephl/status/1816368700490154459,https://twitter.com/tribunephl/status/1816368700490154459,1816368700490154459,"MARIKINA FLOOD EVACUEES

LOOK: Thousands of Marikina residents were evacuated on Thursday, 25 July 2024, as the water level at the Marikina River reached the third alarm during the onslaught of Typhoon Carina. Flood evacuees are currently staying at Malanday Elementary School in Marikina City. | via KING RODRIGUEZ

#CarinaPH
#DailyTribune

For more photos: https://t.co/dHAxEydYHE",NOT RELEVANT
https://x.com/raoulesperas/status/1816288014513103123,https://twitter.com/raoulesperas/status/1816288014513103123,1816288014513103123,"Wrath of Typhoon Carina, Marikina residents along marikina river removes Tons of mud after the flood subsides @dwiz882newsroom , @dwiz882 , @agilapaliparan https://t.co/Jq22nUMnvH",MILD
https://x.com/dswdserves/status/1816124074147680565,https://twitter.com/dswdserves/status/1816124074147680565,1816124074147680565,"𝗟𝗢𝗢𝗞: The DSWD Field Office - National Capital Region provides Family Food Packs (FFPs) to the flood-affected families of Typhoon #CarinaPH and the ""Habagat” on Wednesday (July 24).

As of July 24, 2024, 3,700 FFPs have been distributed to the Local Government Units (LGUs) of Manila and Marikina City as part of the Department's ongoing disaster operations.

The Field Office is also working closely with LGUs to monitor the situation and ensure the timely delivery of relief assistance to affected individuals and families.

#BawatBuhayMahalagaSaDSWD ❤️",NOT RELEVANT
https://x.com/rapplerdotcom/status/1816113332316954704,https://twitter.com/rapplerdotcom/status/1816113332316954704,1816113332316954704,"People shelter in a school temporarily converted into an evacuation center in Marikina City on Wednesday, July 24, following heavy rain and flood brought by the enhanced southwest monsoon. #HabagatPH 📷 Lisa Marie David/Reuters

UPDATES: https://t.co/7W47lTnu2Y https://t.co/3uG6WyIqaN",NOT RELEVANT
https://x.com/yoong28429/status/1816067627544109371,https://twitter.com/yoong28429/status/1816067627544109371,1816067627544109371,"NEW GUINESS WORLD RECORD for the Most Number of Flood Control Projects ever done by a PRESIDENT 

@bongbongmarcos 

Marikina River
Ondoy
#CarinaPH #HabagatPH 
#NasaanAngPangulo ? https://t.co/QjHrk1ZU5y",NOT RELEVANT
https://x.com/JoshuaCAgar/status/1816049258547798200,https://twitter.com/JoshuaCAgar/status/1816049258547798200,1816049258547798200,"The current situation on the Marikina River brings forth the question on whether the recently inaugurated Upper Wawa Dam, in exchange for the displacement of the Dumagat river folks and river livelihoods, has helped in reducing the flood hazard downstream. https://t.co/5EssCBVxl2",MODERATE
https://x.com/tribunephl/status/1816042094957584871,https://twitter.com/tribunephl/status/1816042094957584871,1816042094957584871,"FLOOD UPDATE AS OF 4:03 PM, 24 JULY 2024

MANILA:
Vito Cruz St. to Taft Ave.: Knee deep (19 inches)
España-Antipolo St: Above knee deep (24 inches)
Recto Ave. - Mendiola: Above knee deep (20 inches)

Source: CCTV/Metrobase/DOEs

| via Alvin Murcia

#CarinaPH #DailyTribune",MODERATE
https://x.com/alwaysrenjunph/status/1816040392405684400,https://twitter.com/alwaysrenjunph/status/1816040392405684400,1816040392405684400,"[ADMIN POST]

IN CASE OF EMERGENCY, PLEASE CALL THE HOTLINES BELOW! #CarinaPH 🚨

NATIONAL HOTLINE - 911

NDRRMC - 0917-891-6322

Philippine Coast Guard
0917-PCG-DOTC (0917-724-3682)
0918-967-4697

Rescue PH
09051456217 (GLOBE)
09293510068 (SMART)
0932360863 (SUN)

NDRRMC: 
(02) 8911-5061 to 65 local 100
(02) 8911-1406
(02) 8912-2665
(02) 8912-5668
(02) 8911-1873

Red Cross Hotlines - 143
(02) 8527-8385 to 95
(02) 8527-0000
(02) 8790-2300
134 (Staff), 132 (Manager), 133 (Radio Room)
(02) 8790-2300 local 604
(02) 8527-0864 (Telefax)

Muntinlupa Emergency Hotline: 137-175

Caloocan Emergency Hotline: 888-25664

Pasig Emergency Hotline: 8643-0000

Marikina Emergency Hotline: 161

Pasay Emergency Hotline: 888-72729

Las Piñas Emergency Hotline: 8290-6500

Taguig Emergency Hotline: 0919-070-3112

Valenzuela Emergency Hotline: 8352500
8292-1405 
0917-630-0255

San Juan Emergency Hotline: 137135 

Makati Emergency Hotline: 168
8870-1191

Malabon Emergency Hotlines:
0942-372-9891 
8921-6009 / 8921-6029
0917-689-8657

Mandaluyong Emergency Hotlines:
8533-1897 • 0956-4273727

Quezon City Emergency Hotlines:  122
0977 031 2892 (GLOBE)
0947 885 9929 (SMART)
8988 4242 local 7245

QC Emergency Medical Services or Urban Search and Rescue: 
0947 884 7498 (SMART) 
8928 4396

Pasig Emergency Hotline: 8643-0000

Pateros Emergency Hotline:
8-642-5159
0949-811-5332 
0949-811-5332

Manila Emergency Hotline:
0966-405-8897 
0932-062-2322
8568-6909

Metro Manila Development Authority (MMDA) Hotline: 136
Trunkline: (02) 882-4150-77
loc. 337 (Rescue)
255 (Metrobase)
319 (Road Safety)
374 (Public Safety)
320 (Road Emergency)
(02) 882-0925 (Flood Control)

Philippine Coast Guard
(02) 527-8481 to 89
Action Center: (02) 527-3877
0917-PCG-DOTC 
0917-724-3682 (Globe)
0918-967-4697

Bureau of Fire Protection (NCR) 
(02) 426-0219
02)426-3812
(02) 426-0246",NOT RELEVANT
https://x.com/senatePH/status/1817844392813830413,https://twitter.com/senatePH/status/1817844392813830413,1817844392813830413,@jvejercito Sen. Joel Villanueva laments “Unli-baha” in Metro Manila and nearby provinces during the onslaught of intensified monsoon rains due to Super Typhoon “Carina.” He urged the gov’t to come up with comprehensive plan to address flooding. #SenatePH #SenadoNgPilipino @senatorjoelv https://t.co/K7Y4c2dpVf,NOT RELEVANT
https://x.com/iMPACTPH2019/status/1817131211376214514,https://twitter.com/iMPACTPH2019/status/1817131211376214514,1817131211376214514,"INANOD NA RIN BA NG BAHA ANG BILYON-BILYONG PONDO PARA SA FLOOD MITIGATION?'

Sen. Grace Poe criticized the current flood control budget, saying the worsening flooding in Metro Manila does not reflect the increasing funds allocated for flood control projects annually. https://t.co/i7GmVmKnX4",NOT RELEVANT
https://x.com/MnM_PH/status/1817092560093086006,https://twitter.com/MnM_PH/status/1817092560093086006,1817092560093086006,"Senator Grace Poe on Friday, July 26, 2024, questioned the allocation of the budget for flood control following the recent flooding in several areas in Metro Manila caused by Typhoon Carina.

Read: https://t.co/NOkam7mYrS

#MaharlikaNuMedia https://t.co/5fPDEPBTlK",NOT RELEVANT
https://x.com/MariaelinorMd/status/1816672662321791331,https://twitter.com/MariaelinorMd/status/1816672662321791331,1816672662321791331,First time to see Baha in Manila and wants to have floatie floatie it looked like she is on vacation tour ? When so many lives and pets are in danger and have to be https://t.co/CQgDyn8geU insensitive . The husband too . @CatArambulo https://t.co/afwQO34t4k,NOT RELEVANT
https://x.com/AttackPig00/status/1816639007494930567,https://twitter.com/AttackPig00/status/1816639007494930567,1816639007494930567,"OFW PARTY LIST HELPS AFFECTED FAMILIES AND COMMUNITIES OF OFWS IN NCR AND NEARBY PROVINCES
 
In response to the devastation caused by Super Typhoon Carina, OFW Party List Representative Marissa ""Del Mar"" Magsino has spearheaded a relief operation to aid affected families and communities of Overseas Filipino Workers (OFWs).
 
The OFW Party List distributed essential goods, including boxes of mineral water, biscuits, and toiletry kits to OFWs, their families, and communities in Makati, Mandaluyong, Marikina, Quezon City, Caloocan, Manila, and Pateros.
 
OFW Party List Leader Kateh Baluyot Zafe’s home was inundated by floodwaters in Mandaluyong during the peak of rainfall yesterday. She asked help from the OFW Party List and immediately received boxes of goods to share with her family and neighbors. She said, “Marami po sa mga kapamilya ng ating OFWs ang apektado ng bagyo. Binaha po ang aming bahay at wala kaming makain lalo’t pagod sa paglilinis ng mga nasirang gamit. Kaya’t humingi po kami ng tulong sa OFW Party List at nagpapasalamat sa agarang tulong nila sa amin pati sa mga kapitbahay namin.”
 
In Marikina, Ms. Pureza Aganan, a sibling of a Filipino seafarer, also received help from OFW Party List. Two floors of her home in Barangay Sto. Nino, Marikina City, was submerged in floodwater.
 
“Naiyak na ako sa pagod. Kinailangan isalba ang mga kapamilya at mga gamit sa mabilis na pagtaas ng baha sa amin. Nagpapasalamat ako na kaagapay namin sa pagbangon sa sakuna ang OFW Party List.”, said Pureza Aganan.
 
Recognizing the widespread impact of the calamity, the OFW Party List and Rep. Marissa ""Del Mar"" Magsino also plan to extend their relief distribution to Bulacan, Laguna, and Cavite in coordination with other government agencies.
 
OFW Party List Representative Marissa ""Del Mar"" Magsino has been in touch with OFW communities for the groundwork necessary for the proper distribution of goods and help to those affected by the typhoon.
 
“Inaalagaan natin ang mga kapamilya at komunidad ng ating mga OFWs ayon sa ating mandato. Subalit gusto din natin na lahat ng pwedeng matulungang komunidad ay marating ng ating kalinga.”, said Rep. Marissa ""Del Mar"" Magsino.
 
Rep. Marissa ""Del Mar"" Magsino also commends the government for its speedy action to help around one million people affected by the typhoon.
 
“Lahat po ngayon na nasa gobyerno ay tulung-tulong sa pagsasaayos at pag-aalaga sa mga nasalanta. Bagama’t may mga naiulat na nasawi, marami pa rin sa atin ang nasa ligtas na kalagayan dahil sa naging aksyon ng ating pamahalaan at pagtutulungan ng mga kababayan.”, added Rep. Marissa ""Del Mar"" Magsino.
 
Meanwhile, Super Typhoon Carina, with the international name Gaemi, has been reported to have entered Taiwan and will soon batter China. Rep. Marissa ""Del Mar"" Magsino calls on the OFWs in Taiwan and China to remain vigilant amidst the typhoon.

“Sa mga OFWs po na nasa Taiwan, protektahan po ninyo ang inyong mga sarili. Maging handa at buksan ang communication channels sa ating Manila Economic and Cultural Office at sa ating Migrant Workers Office. Sa ating mga kababayan sa China, seryoso po ang pinsalang dala ng bagyo. Mag-ingat po at magdasal.”, said Rep. Marissa ""Del Mar"" Magsino.",NOT RELEVANT
https://x.com/PhilstarNews/status/1816634218543480959,https://twitter.com/PhilstarNews/status/1816634218543480959,1816634218543480959,"MALAWAKANG BAHA SA MAYNILA, IIMBESTIGAHAN NG KAMARA

The House committee on Metro Manila development is set to investigate the massive flooding brought about by Typhoon Carina that submerged the whole metropolis and nearby provinces on July 31.

Read: https://t.co/RYBiClcOvM https://t.co/kTHU76Xsb4",SEVERE
https://x.com/historyphils/status/1816330299749683622,https://twitter.com/historyphils/status/1816330299749683622,1816330299749683622,"What changed and what has yet to change in disaster risk reduction and response measures in the Philippines, particularly Mega Manila?

https://t.co/mn2MfSh7Kp

#FilipinoHistorian #History #Storm #Typhoon #Bagyo #Flood #Baha #Carina #CarinaPH #DRRM #DisasterResponse #MetroManila https://t.co/2XjueIBXZN",SEVERE
https://x.com/Politiko_Ph/status/1816319062458392876,https://twitter.com/Politiko_Ph/status/1816319062458392876,1816319062458392876,"Bayan Muna chairperson Neri Colmenares called on the government to stop all reclamation projects in Manila Bay amid extreme flooding in the National Capital Region (NCR).

READ: https://t.co/gDxt9JRm3f https://t.co/VfLlsGce6t",NOT RELEVANT
https://x.com/pinoyanghang/status/1816297613643456981,https://twitter.com/pinoyanghang/status/1816297613643456981,1816297613643456981,"Senator Zubiri blames yesterday's flooding in Pasay City to the ongoing reclamation activities in Manila Bay.

Question is, what is he going to do about it? Will he initiate a senate inquiry? Or look away, since the senate will eventually move to BGC with a P20B+ building?

#Baha https://t.co/nWZrHFy3aL",NOT RELEVANT
https://x.com/Infinite_Phils/status/1816269572644986974,https://twitter.com/Infinite_Phils/status/1816269572644986974,1816269572644986974,"Good morning, INSPIRITs and OVEs!
Nawa'y ligtas ang lahat at humupa na ang baha sa inyo.

Quick update: as of 7:45am today, there are still 1,427 available tickets for #KIMMYUNGSOOREBOOTMNL.

SVIP - 48
VIP - 328
ORCH - 681
LOGE - 75
BAL - 295
 https://t.co/sT2QwcwJB5 https://t.co/rpzXf4Fz5O",NOT RELEVANT
https://x.com/Michael550265/status/1815965032624316471,https://twitter.com/Michael550265/status/1815965032624316471,1815965032624316471,It's working today sa Metro Manila Baha 🤣🤣🤣 https://t.co/I0a43VvJWm,NOT RELEVANT
https://x.com/mslizueli/status/1815898335812935762,https://twitter.com/mslizueli/status/1815898335812935762,1815898335812935762,"Stay safe again everyone! Weather's rough out there. Sending prayers for homeless peoples, and hoping stray animals find shelter too. 🙏🏻 #WeatherAlert

Marami na ring lugar na baha dito sa amin sa Metro Manila. Patuloy pa rin ang paglakas ng ulan kaya ingat sa lahat https://t.co/HKKyOA4RTv",NOT RELEVANT
https://x.com/pinoyanghang/status/1815885205380686133,https://twitter.com/pinoyanghang/status/1815885205380686133,1815885205380686133,"Memes like this never fail to amuse ourselves even in the midst of inclement weather and perennial flooding in Metro Manila.

#Baha
#MetroManilaFlood https://t.co/UvsBzJtaaC",NOT RELEVANT
https://x.com/aoih1na/status/1815884371855041023,https://twitter.com/aoih1na/status/1815884371855041023,1815884371855041023,"Metro Manila is under water again for 100th times once typhoon hit the land. #Baha 
Hot ☕️ &amp; food 🍜🍲 is a must. BE SAFE. Stay home 
Good morning 😀. CTTO 😝 https://t.co/ZEZHVfyREp",NOT RELEVANT
https://x.com/xlovruii/status/1815881790336426394,https://twitter.com/xlovruii/status/1815881790336426394,1815881790336426394,"#haonotice — hello! regarding this, i will have to reschedule my mass shipment schedule once again due to the heavy rainfall dito sa manila, baha na din po kasi sa surrounding areas namin. for the safety of the riders and your items lang po ito. i’ll post another notice+ https://t.co/RWtKxrLkOY",MILD
