"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,,,,,,,,,,,,,,,,,,,,"100064728456929","Pridakas Youth Alive","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/450472430_914183677415906_64089977510689051_n.jpg?stp=c109.84.937.937a_cp0_dst-jpg_tt6&cstp=mx937x937&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-DuLiD7LPZ8Q7kNvwHJ3FJq&_nc_oc=Ado8ogGIM-mdtX-P5Xe5A6NcrNDCSlk7MQUlaOTAoYtftqsO6NhGKu8V0GSmuhqdeoo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Aq_-x8HUM3bsvpOUfpDXQA&_nc_ss=7c2a8&oh=00_AQDykU4HJk40o5t1NbG_R0ymIlOey_L4ZE4msje2khGDww&oe=6A5FAF60","https://www.facebook.com/YAPKristiyano","0","1419269491589108","When the oceans rise and thunders roar, I will soar with You above the storm. Father You are king over the flood. I WILL BE STILL KNOW YOU ARE GOD.",,,,"2",,,"2","3","1575344632000","https://www.facebook.com/YAPKristiyano/posts/pfbid0cKGspS1AidaimQCHV8EwaHy2rR5SusD7y52CntaVXYNoLCDUbKFVxBWS6bRcnSuel"
,,,,,,,,,,,,,,,,,,,,"100063455539883","The Brown Bear","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/730771658_1627098632748639_4490862630548404797_n.jpg?stp=c0.0.810.810a_cp0_dst-jpg_tt6&cstp=mx810x810&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wRJrQ9ZwckYQ7kNvwHueawY&_nc_oc=AdoAGPLybrosMOq0HG8uZEh6RY7u4B8QOILEIj-uLxwDppJIVoOjAlBa-1saMzkchP4&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Aq_-x8HUM3bsvpOUfpDXQA&_nc_ss=7c2a8&oh=00_AQBtJvqy8UW66jYKofGbeniA5ahL61d_N9cdn7zocitCYQ&oe=6A5FA2F8","https://www.facebook.com/Thebrownbear03","0","902976913431482","OFF TOPIC.
.
General Flood Advisory (GFA) 
.(KEEP SAFE sa MGA REGION NATO)
PROTEKTAHAN NAWA TAYO ng PANGINOON
.

Region 3 (Central Luzon) - GFA#2
Region 4A (CALABARZON) - GFA#3
Region 4B (MIMAROPA) - GFA#2
Region 5 (Bicol Region) - GFA #15
Region 8 (Eastern Visayas) - GFA#15
NCR (National Capital Region) - GFA#1
.
NOTE:
.
mag ingat po ang bawat isa at kung may EVACUATION CENTER MALAPIT SA LUGAR NINYO maganda na WAG NA TAYONG PASAWAY at PUMUNTA na ang mga bahay at gamit ay maibabalik natin PERO ANG BUHAY ay HINDI na natin MAIBABALIK KAHIT KAILAN
.
-♠",,,"1","5",,,"6","1","1575337067000","https://www.facebook.com/Thebrownbear03/posts/pfbid0U26TBUeAKdwLeVj3HrsU7PRZRKuT8Sb3bYMx1VMXcvrE35sfUSerEiBxBUxf4aawl"
,,,,,,,,,,,,,,,,,,,,"100063831944711","Sity's Limitless Cleaning - QC","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/359470637_718221490315576_1671114207987508648_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx500x500&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=o9r0lL92BAEQ7kNvwF8SX2X&_nc_oc=AdqrIIMvPSVEy0sgItcgYDAuWOAIEsoO1EiI8YQDkCj2uf7MA1kuOWkpYZxJL1kfklE&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Aq_-x8HUM3bsvpOUfpDXQA&_nc_ss=7c2a8&oh=00_AQDV3_qYhLRu2ayqnsiEyQAlh99Td1OB076TDfPrZMTQxA&oe=6A5FAB6D","https://www.facebook.com/sityscleaning","1","2669744183080373","Keep safe mga kabayan. Lets pray for those who are severely affected by the storm.",,,"2",,,,"2","0","1575357747000","https://www.facebook.com/groups/783791138342363/permalink/2669744183080373/"
,"443482769702914","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwFvL6bd&_nc_oc=AdqQjm8yshboYUJBhm3qjnwrJQVUPucH-YH5eice2ON-YQ7AeVYRucz_j1F30Yz03eQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Aq_-x8HUM3bsvpOUfpDXQA&_nc_ss=7c2a8&oh=00_AQCB7iQRhZQKAUVEU8R72y5yOMhnb0vnQS4xU0dO1eKBhQ&oe=6A5FC37F","https://www.facebook.com/gmanews","48","10158120054701977","WATCH: Ankle deep water along a portion of Pasong Tamo in Makati. The rest of the Central Business District seems flood-free. #TisoyPH via Chino Gaston, GMA News",,"2","135","1","32","13","183","62","1575361961000","https://www.facebook.com/gmanews/videos/443482769702914/"
"No photo description available.","528931131025578","photo","https://www.facebook.com/photo/?fbid=528931131025578&set=a.253702196120710",,,,,,,,,,,,,,,,,"100044427936544","Marco Victoria","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/651387377_1465194578304793_8198035335580304468_n.jpg?stp=c544.184.968.968a_cp0_dst-jpg_tt6&cstp=mx968x968&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=CMXZSxEhn9QQ7kNvwEZ58-U&_nc_oc=AdoeJiBx7EZRsbHTqq-R4cR4Xdzm-kH_bcBYIjTUziaO3INSau_vRYNhKGs9fpmBkAc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Aq_-x8HUM3bsvpOUfpDXQA&_nc_ss=7c2a8&oh=00_AQAc3linPxOdv8qQBX6FD95nMeg7LCtxXte8wRAefAtxHQ&oe=6A5FBA0E","https://www.facebook.com/MarcoVictoriaOfficial","115","528931131025578","Bago ako pumunta dito sa Singapore, galing ako sa Cebu. 

Sa plane, nawala ko yung Samsung buds ko. Wala siya sa lost and found tapos sabi pa stewardess/ FA ""ay ang swerte naman ng naka-kuha nun"" 

In short, malas daw ako. Haha. 

So sabi ko sa sarili ko, I'm going to Singapore naman a day after so lesson learned, then bibili nalang ako ng galaxy buds dito sa Singapore.

Cheaper yung earbuds dito than Manila. But when it was time to buy the earbuds... typhoon kammuri aka ""Bagyong Tisoy"" hinagupit yung southern luzon and visayas. 

Tapos may nag text.
Signal #3 sa Batangas. 
My crab farm was starting to take in water. 

After mga 1 oras, tumawag na. 
All 880 adult crabs... gone in the flood (buong baranggay daw halos lubog na) - though the water quickly washed away, so did the potential 880 kilos to be sold during Christmas season washed away. (Target ko kasi is lumaki hanggang 1 kilo per crab)

Malas nanaman? 
Ano pa ba! Haha.

Did I get upset? Discouraged? Galit? dismaya? Masaklap? Badtrip?

Oo naman. Solid. 4 months ago lang na wipe out na din ako dahil sa bagyo e. Bumabawi pa nga lang.

But... naalala ko sinabi ng isang tao na idol ko. Sabi niya..

""Problems are always on the path of the prize""

So normal lang ako kasi may problem? On the path ako to the ""prize?""

Then sabi din niya, lahat daw tayong mga tao gusto yung ""prize"" pero pag may problem na... iba na. Yung iba they pursue the prize kahit may problem. Yung iba paralyzed pag may problem.

So ang lesson ko? Pursue the prize kahit madaming problema. Tuloy lang ang buhay. Wag susuko. Never give up!

Parang bagyo lang din ang mga problema, lumilipas at nawawala din.

Uwi na ako ng Pinas!
Bow.",,"12","1453","354","7","52","1878","254","1575486661000","https://www.facebook.com/photo.php?fbid=528931131025578&set=a.253702196120710&type=3"
,,,,,,,,,,,,,,,,,,,,"100069028928005","INQUIRER.net","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/278901640_295125766131719_6117651967592833577_n.png?stp=cp0_dst-png&cstp=mx320x320&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4sYjAojLiwAQ7kNvwEAwiFn&_nc_oc=Adp3a37U4keGT746KlJGGBnL_JUOklQ0f-lK98l6VytzHD8I3AE_rcDwzPwMFQYhSeg&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Aq_-x8HUM3bsvpOUfpDXQA&_nc_ss=7c2a8&oh=00_AQCxWPOZR5W4ck_DY5TMDKzTgZstPjEmz_eSv73PDD6H2w&oe=6A5FA681","https://www.facebook.com/inquirerdotnet","0","10158532164459453","From pop culture channel InqPOP: 

It looks like Filipinos are not letting the typhoon’s destructive threat dampen their vibes.",,"87","31","7",,,"125","28","1575367512000","https://www.facebook.com/inquirerdotnet/posts/pfbid0CvSwrVBCexmsvnDgKL5NZXmhkmRkdvopXdbhx5P53kV2SWnTVyJoBhBeZMMaaNdgl"
"No photo description available.","2477147625728465","photo","https://www.facebook.com/photo.php?fbid=2477147625728465&set=a.365711365600523&type=3","No photo description available.","2477120432397851","photo","https://www.facebook.com/photo.php?fbid=2477120432397851&set=a.365711365600523&type=3",,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8-rGnn6nM6QQ7kNvwG9BeaB&_nc_oc=Ado1iXdKk1riXPrHgTAxKEkx52wpfwo3WJzDq1fvzR4S-NQ6ykcuOqcfKMCyXQ0fQec&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Aq_-x8HUM3bsvpOUfpDXQA&_nc_ss=7c2a8&oh=00_AQAgCY_PUNJgfd5PXIi25aGml3yO2BuE8bR2c6bZe7xB2Q&oe=6A5FC79F","https://www.facebook.com/PAGASA.DOST.GOV.PH","7","2477147945728433","Heavy Rainfall Warning No.8 #NL_PRSD -Aparri Radar
Weather System: Tail end of a Cold Front
Issued at: 05:00 AM, 5 Dec 2019

Orange Warning Level:
#Cagayan and #Isabela(Cabagan, Divilacan, IlaganCity, Maconacon, Palanan, SanMariano, SanPablo, SantaMaria and  Tumauini)
FLOODING is THREATENING in flood-prone areas.

Yellow Warning Level:
#Apayao and #Isabela(BenitoSoliven, Burgos, CauayanCity, DelfinAlbano, Echague, Gamu, Jones, Mallig, Naguilian, Quezon, Quirino, ReinaMercedes, Roxas, SanGuillermo, SantaMaria and  SantoTomas)
Flooding in flood-prone areas.

Moderate to occasionally heavy rains are being experienced over #Kalinga(Pinukpuk, Tabuk City and Rizal)
meanwhile Light to moderate rains #Kalinga(Balbalan and  Tanudan), #MountainProvince(Natonin and  Paracelis)which may persist for 2-3 hours

•The public and the disaster risk reduction and management offices concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 8:00 AM.
• For more information and queries, please call at telephone number (078) 304-1994 or log on to bagong.pagasa.dost.gov.ph.",,,"101",,"1",,"102","39","1575493308000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid031VDHi1ETxnkcTM2Vo2BCzUWXoukqu5ywU5bfTj4DySH1rKAtr1Byb2nfaKQjLcdHl"
"No photo description available.","2475841019192459","photo","https://www.facebook.com/photo.php?fbid=2475841019192459&set=a.365711365600523&type=3","No photo description available.","2475841242525770","photo","https://www.facebook.com/photo.php?fbid=2475841242525770&set=a.365711365600523&type=3",,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8-rGnn6nM6QQ7kNvwG9BeaB&_nc_oc=Ado1iXdKk1riXPrHgTAxKEkx52wpfwo3WJzDq1fvzR4S-NQ6ykcuOqcfKMCyXQ0fQec&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=PJgBBtdg5OTjJMUixPPCKg&_nc_ss=7c2a8&oh=00_AQBHdB3TyhX0FaZHXMvXa4FJ3Q-um4diGFVXcdN2kXUPcg&oe=6A5FC79F","https://www.facebook.com/PAGASA.DOST.GOV.PH","3","2475841339192427","Heavy Rainfall Warning No.3 #NL_PRSD -Aparri Radar
Weather System: Northeast Monsoon and STS Tisoy 
Issued at: 2:55 PM, 4 Dec 2019

Yellow Warning Level:
 #Cagayan, #Apayao and #Isabela(SanMaria, SanPablo, DelfinAlbano, Maconacon, IlaganCity, Cabagan Tumauini and Divilacan)
POSSIBLE Flooding in flood-prone areas.

Light to moderate rains are being experienced over #BabuyanIsland, #CamiguinIsland, #Abra(Lacub and  Tineg), #Isabela(Echague, Jones, Ramon, SanAgustin, SantiagoCity), #Kalinga and #MountainProvince(Natonin and  Paracelis) which may persist for 2-3 hours

•The public and the disaster risk reduction and management offices concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 5:00 PM.

• For more information and queries, please call at telephone number (078) 304-1994 or log on to bagong.pagasa.dost.gov.ph.",,,"90",,,,"90","11","1575444502000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid033u158ew67eKuUQfAHP7XSRfxv7tmwhPKPRgcM7pUA3VJqFHrhbFwRsAtoiVn5PE7l"
"No photo description available.","2476583012451593","photo","https://www.facebook.com/photo.php?fbid=2476583012451593&set=a.365711365600523&type=3","No photo description available.","2476584142451480","photo","https://www.facebook.com/photo.php?fbid=2476584142451480&set=a.365711365600523&type=3",,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8-rGnn6nM6QQ7kNvwG9BeaB&_nc_oc=Ado1iXdKk1riXPrHgTAxKEkx52wpfwo3WJzDq1fvzR4S-NQ6ykcuOqcfKMCyXQ0fQec&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=PJgBBtdg5OTjJMUixPPCKg&_nc_ss=7c2a8&oh=00_AQBHdB3TyhX0FaZHXMvXa4FJ3Q-um4diGFVXcdN2kXUPcg&oe=6A5FC79F","https://www.facebook.com/PAGASA.DOST.GOV.PH","5","2476585829117978","Heavy Rainfall Warning No.6 #NL_PRSD -Aparri Radar
Weather System: Northeast Monsoon enhanced by TS Tisoy
Issued at: 10:50 PM, 4 Dec 2019

Orange Warning Level: 
#Cagayan(Baggao, Gattaran, Lallo and  Peñablanca), #Isabela(Cabagan, Divilacan, IlaganCity, Maconacon, Palanan, SanMariano, SanPablo, SantaMaria and  Tumauini)
FLOODING is  still THREATENING in flood-prone areas.

Yellow Warning Level: 
#Apayao, #Cagayan(Abulug, Allacapan, Alcala, Amulung, Aparri, Ballesteros, Buguey, Camalanuigan, Claveria, Enrile, Iguig, Lasam, Pamplona, Piat, Rizal, SantaTeresita, SantoNiño, SanchezMira, Solana, Tuao and  TuguegaraoCity)
Flooding in flood-prone areas.

Moderate to occasionally heavy rains  are being experienced over #Kalinga(Pinukpuk and Rizal)
meanwhile Light to moderate rains #Cagayan(Gonzaga and  SantaAna),
#Isabela (BenitoSoliven, Burgos, CauayanCity, DelfinAlbano, Echague, Gamu, Jones, Mallig, Naguilian, Quezon, Quirino, ReinaMercedes, Roxas, SanGuillermo, SantaMaria and  SantoTomas), #Kalinga(Balbalan, Lubuagan, Pasil, TabukCity, Tanudan and  Tinglayan) which may persist for 2-3 hours

•The public and the disaster risk reduction and management offices concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 2:00 AM.

• For more information and queries, please call at telephone number (078) 304-1994 or log on to bagong.pagasa.dost.gov.ph.",,,"69",,,,"69","27","1575471821000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid0p5BWcevqcpMJVDQmsjbtnbQmnnaKKhM9enmG1x3CtCzSvSv8sqd1NyWvG7QUqVkQl"
,,,,,,,,,,,,,,,,,,,,"100066936152439","InqPOP","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/279146209_316914563883080_623568077893157668_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1638x1638&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=nnXki-i6oaYQ7kNvwEHQboi&_nc_oc=Adr2cplNQcSOnMO_qD29NCwvzrzdJOxLjQIlIgJGMCBTIcQYpzbm1IOvT4PgTsvOBIY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=PJgBBtdg5OTjJMUixPPCKg&_nc_ss=7c2a8&oh=00_AQBmbW4nGWTTk_bSJwtvV-dvymMyd4ECjXUiaUKwq8B1qQ&oe=6A5FB61D","https://www.facebook.com/inqpop","1","1255254714661013","""Best of luck to the members of the Philippine Company Employee Team as they compete in their aquatics event today going to the office."" #TeamMayPasok",,"1222","384","42","2","2","1652","118","1575367445000","https://www.facebook.com/inqpop/posts/pfbid0o31Q8Di7veYEEE1PRCR5HuBNF8PJbFKUYPwYws3RYjFBkwZED7eojpJXcSSkCpsjl"
"No photo description available.","2656393711106183","photo","https://www.facebook.com/photo.php?fbid=2656393711106183&set=a.620804143383794&type=3","No photo description available.","2656393771106177","photo","https://www.facebook.com/photo.php?fbid=2656393771106177&set=a.620804143383794&type=3","No photo description available.","2656393834439504","photo","https://www.facebook.com/photo.php?fbid=2656393834439504&set=a.620804143383794&type=3","No photo description available.","2656393907772830","photo","https://www.facebook.com/photo.php?fbid=2656393907772830&set=a.620804143383794&type=3","No photo description available.","2656393991106155","photo","https://www.facebook.com/photo.php?fbid=2656393991106155&set=a.620804143383794&type=3","100063626425955","Homescape Realty","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/327271724_861036588282126_2061752683076225798_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx464x464&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cfaamsOn_TwQ7kNvwG_vqSC&_nc_oc=AdqagDkBm_sDm21oZyIkM5j71XJlK5VjGAF7IxPhW9dTQJrZqYvD38TQ-hIbi0jZ7Ts&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=PJgBBtdg5OTjJMUixPPCKg&_nc_ss=7c2a8&oh=00_AQDeTt36bJqdpVnTB2TwKWwvbN4Zxrn3Epe0xe-NZxeuRg&oe=6A5FD3FA","https://www.facebook.com/homescaperealty","6","2656395884439299","Modern House and lot for sale in Filinvest East Homes, Marcos Highway, Cainta Rizal

* 190sqm Lot area
* 360sqm floor area
* 4 BR
* 4 T/B
* 1 powder room
* 1 maids room
* 1 driver's quarters
* 1 staff T/B
* 2 car garage
* fully automated gates
* High Ceiling at 3.2m GF and 2nd floor
* water heaters for all T/B
* LED lights
* elevated flooring at 90cm
* flood free area guaranteed

Asking price: 19,888,888 negotiable
19.8 million (Negotiable)

PRIME LOCATION:
Moscow st., EASTVILLE, FILINVEST EAST, CAINTA RIZAL 

5mins away from:
(Right Outside the Village Gate) 
SM Masinag, Starbucks, McDonald's, Shakey's, Burger King, Chowking, BDO, Mercury Drug, Eastwest Bank, BPI, Robinsons Metro East Mall, Sta, Lucia Mall, Ayala Malls Feliz. 

10-15mins away from:
ATENEO de Manila, Miriam college, UP Diliman, SM marikina, Eastwood Mall, UP Town Center, Eastwood Mall, Ortigas CBD.

For inquiries, contact us:

+639176306383 (Globe/Viber/WhatsApp)
+639256306383 (Sun Cellular)
+639190039304 (Smart)
+6328 2087011 (Landline)

Or visit us @ www homescaperealty.com.ph",,,"64","7",,"11","82","13","1575420390000","https://www.facebook.com/homescaperealty/posts/pfbid0GFCnWCHREFQhfJie82K1mXWNTDtCXt85S3iM5nSi9e7xW8pSzT4YYt3zyZi2cB9Bl"
"No photo description available.","2426573254118861","photo","https://www.facebook.com/photo.php?fbid=2426573254118861&set=a.363864482446050&type=3","No photo description available.","2426573264118860","photo","https://www.facebook.com/photo.php?fbid=2426573264118860&set=a.363864482446050&type=3",,,,,,,,,,,,,"100064675025966","GMA News Weather Center","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/724778055_1541013941397759_4007045830371021396_n.jpg?stp=c95.0.1152.1152a_cp0_dst-jpg_tt6&cstp=mx1152x1152&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JSfEewpaBicQ7kNvwHzlmbO&_nc_oc=AdpjqHajY4k3NLmfkJbZPgq0qiSKa-URGmiqKvcX2JKBiQz39IxGVh8AhEz5-EI_My4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=PJgBBtdg5OTjJMUixPPCKg&_nc_ss=7c2a8&oh=00_AQDrGrF8fzqMAxdNr-fbCJp_LmWnD7u7r9pp54ToiNrrTw&oe=6A5FD1CD","https://www.facebook.com/gmaweather","0","2426573397452180","Dost_pagasa| Heavy Rainfall Warning No.2 #NL_PRSD -Aparri Radar
Weather System: Northeast Monsoon and STS Tisoy
Issued at: 10:45 AM, 4 Dec 2019

Orange Warning Level:
#Cagayan,
#Apayao and
#Isabela(SanMaria, SanPablo, DelfinAlbano, Maconacon, IlaganCity and Cabagan)
FLOODING is THREATENING in low lying and flood-prone areas.

Yellow Warning Level:
#Isabela(Tumauini and Divilacan).
POSSIBLE Flooding in flood prone areas.

Moderate rains are being experienced over #Isabela(Angadanan, Aurora, Cabatuan, CauayanCity, , Gamu, Luna, Mallig, Naguilian, Palanan, Quezon, Quirino, ReinaMercedes, Roxas, SanGuillermo, SanManuel and SanMariano), #Kalinga meanwhile Light to moderate rains #BabuyanIsland, #CalayanIsland, #CamiguinIsland, #DalupiriIsland, #FugaIsland, #IlocosNorte(Adams, Pagudpud and Piddig), #Isabela, #Kalinga(Pinukpuk, Rizal and TabukCity), #MountainProvince(Natonin and Paracelis) which may persist for 2-3 hours",,,"135",,"4",,"139","5","1575429626000","https://www.facebook.com/gmaweather/posts/pfbid0Ft1xEss987a6t4AGxPG5PpCDvRfKr737EgDxsmytX3UrPm9WMan7VzpVwgNynHigl"
"No photo description available.","440929229922401","photo","https://www.facebook.com/photo.php?fbid=440929229922401&set=a.478746753613325&type=3","No photo description available.","440929256589065","photo","https://www.facebook.com/photo.php?fbid=440929256589065&set=a.478746753613325&type=3","No photo description available.","440929286589062","photo","https://www.facebook.com/photo.php?fbid=440929286589062&set=a.478746753613325&type=3","No photo description available.","440929309922393","photo","https://www.facebook.com/photo.php?fbid=440929309922393&set=a.478746753613325&type=3","No photo description available.","440929329922391","photo","https://www.facebook.com/photo.php?fbid=440929329922391&set=a.478746753613325&type=3","100044340137962","Baby TV","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/273299343_478746760279991_5273467617177917041_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1920x1920&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=l8ko3nn26tkQ7kNvwHhaO38&_nc_oc=Adp_gRye6_jMajNpCzJLuHL76Ei81HBE8g-Cb_ePzxxVOOI_xiVqxNyWCReg6riqpLo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=PJgBBtdg5OTjJMUixPPCKg&_nc_ss=7c2a8&oh=00_AQAVF16E4AV1ALLntotxNRVVzQfCLCiWBjyNKhQKRQXlUQ&oe=6A5FCF52","https://www.facebook.com/BabyTV8888","13","440929916588999","LOT ONLY and HOUSE & LOT FOR SALE overlooking Metro Manila, Manila Bay and Laguna de Bay.

Only 15 minutes away to Batasan, Quezon City and 10 minutes away to SM City San Mateo & Marikina City. Beside Timberland Heights, San Mateo.

AMIYA RAYA Higland Homes is the last community to be built in San Mateo.

LOT ONLY PACKAGE

250SQM -Php5,169,000

HOUSE & LOT PACKAGE
3 BR and 3 Toilet & Bath
Php11,049,000
Lot Area: 250sqm
Floor Area: 115sqm

TERM: 15% DP; 85% via Financing

WHY STAY IN AMIYA RAYA?

-delighful views from sunrise to sundown
-feeling like you are in Antipolo, Tagaytay and Baguio yet nearest to the cities in Metro Manila.
-with 11 hectares nature park
-certified by Philvocs ""safe"" from the East Valley Fault. Flood-free!
-complete clubhouse amenites: events hall, swimming pools, gym and commercial establisments
-most affordable than Timberland Heights yet we have the most beautiful views (Timberland's Glades is at 45K per sqm, ours is only at 21K to 22K per sqm.)

Development within the areas:

-few meters away from the C-6 Road Exchange connecting SLEX and NLEX

-if your kids will be studying in Ateneo, UP and Miriam, it will only take 15 minutes drive via the newly-constructed National Road in Katipunan Avenue in Vista Real Classica which serves as an alternate road from Batasan-San Mateo Road to U.P, Ateneo and Miriam avoiding Commonwealth Avenue.

For tripping, please call or text AMIYA SALES HOTLINE now:

Mobile/Viber/WattsApp: +639157255783",,,"282","9",,"13","304","10","1575420918000","https://www.facebook.com/BabyTV8888/posts/pfbid02WAA2aV7yWz1Sg4oZWXjgxnCtny8FirH1Es3RWJTktZYCt3Cd5XzWkhKXRoQyYs8Jl"
