"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","10153375190033791","photo","https://www.facebook.com/photo/?fbid=10153375190033791&set=a.635578005267051",,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwHdw2tR&_nc_oc=AdqnVMaT39FmeL-NI1Xgjy364eFDiZ6FFO5-JrCnAdSQYqk8qEhSMglwpLm5P6cVsJA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=m9EqTSgM1g0z4tEcmpx6QA&_nc_ss=7c2a8&oh=00_AQDa0gm_iVtW0QZj29nBDYm6t_F0aZwP8qQ-ft34yfwr3w&oe=6A60214E","https://www.facebook.com/ANCalerts","1","10153375190033791","Zamboanga City also hit by floods http://j.mp/1RQVVry",,"113",,,,"113","13","1445232000000","https://www.facebook.com/photo.php?fbid=10153375190033791&set=a.635578005267051&type=3"
"No photo description available.","984234714947910","photo","https://www.facebook.com/photo/?fbid=984234714947910&set=a.652342806928114",,,,,,,,,,,,,,,,,"100064572017214","OONA Insurance Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/329755768_896868148224921_4619696150954346506_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=UsrCSNZdTJcQ7kNvwFyIf2Y&_nc_oc=AdrPCvaInnqy2O68QbC918-50IXn3mZQVycet8QctY73DCJHzn-H7B8U09CYx4y0zdY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=m9EqTSgM1g0z4tEcmpx6QA&_nc_ss=7c2a8&oh=00_AQAm90uhfBw3EjeY9XalBEPBl_2-IhMX_Ulznnao_7oMqw&oe=6A600921","https://www.facebook.com/OonaInsurancePH","1","984234714947910","Here's what to do in case the flood gets into your car.

Be alert. Be safe everyone #LandoPH",,"87",,,,"87","117","1445246159000","https://www.facebook.com/photo.php?fbid=984234714947910&set=a.652342806928114&type=3"
"No photo description available.","10153927943714453","photo","https://www.facebook.com/photo/?fbid=10153927943714453&set=a.295125726131723",,,,,,,,,,,,,,,,,"100069028928005","INQUIRER.net","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/278901640_295125766131719_6117651967592833577_n.png?stp=cp0_dst-png&cstp=mx320x320&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4sYjAojLiwAQ7kNvwH3LDmd&_nc_oc=AdoBHTOvYcpts45s5fLaT5On4tFkq3Gmjo5e3SbXjB2ewnXpnG85ddm4i1BqhGM-rhw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=m9EqTSgM1g0z4tEcmpx6QA&_nc_ss=7c2a8&oh=00_AQDC51HUUPPDCinb8aWJ-OAGHRFeWJvlNTgd6iBtTSqdJA&oe=6A601701","https://www.facebook.com/inquirerdotnet","9","10153927943714453","A man peers inside his inundated home. Photo by Erwin Aguilon.",,"176",,,,"176","7","1445214030000","https://www.facebook.com/photo.php?fbid=10153927943714453&set=a.295125726131723&type=3"
"No photo description available.","10153534197120168","photo","https://www.facebook.com/photo/?fbid=10153534197120168&set=a.10153533838695168",,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwF4TNen&_nc_oc=AdrC8nawXAAO_fy2a5NStkhSoggXKXJWQMLyxUgINYAmwV25YJ99__cyxy9kdOzTZyE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=m9JyuGMf7wefTy_dkKFE7Q&_nc_ss=7c2a8&oh=00_AQCz8bnM6v2pIbbdMhgaF_ZHYYE5nF3ji71Tqyn7UM-h8A&oe=6A600EDC","https://www.facebook.com/abscbnNEWS","1","10153534197120168","(As of 9:47pm) Flood water was quick to drench the 1st floor of a hospital in Daang Sarile, Cabanatuan City. 

Photo by Raphael Bosano, ABS-CBNnews.com

Follow the latest #LandoPH updates in our live blog here: http://bit.ly/ABSCBNWeather",,"419",,,,"419","43","1445176320000","https://www.facebook.com/photo.php?fbid=10153534197120168&set=a.10153533838695168&type=3"
"No photo description available.","10153534197115168","photo","https://www.facebook.com/photo/?fbid=10153534197115168&set=a.10153533838695168",,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwF4TNen&_nc_oc=AdrC8nawXAAO_fy2a5NStkhSoggXKXJWQMLyxUgINYAmwV25YJ99__cyxy9kdOzTZyE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=m9JyuGMf7wefTy_dkKFE7Q&_nc_ss=7c2a8&oh=00_AQCz8bnM6v2pIbbdMhgaF_ZHYYE5nF3ji71Tqyn7UM-h8A&oe=6A600EDC","https://www.facebook.com/abscbnNEWS","10","10153534197115168","(As of 9:47pm) Flood water was quick to drench the 1st floor of a hospital in Daang Sarile, Cabanatuan City. 

Photo by Raphael Bosano, ABS-CBNnews.com

Follow the latest #LandoPH updates in our live blog here: http://bit.ly/ABSCBNWeather",,"356",,,,"356","88","1445176320000","https://www.facebook.com/photo.php?fbid=10153534197115168&set=a.10153533838695168&type=3"
"No photo description available.","10153713063687661","photo","https://www.facebook.com/photo.php?fbid=10153713063687661&set=a.625012779662572&type=3","No photo description available.","10153713063692661","photo","https://www.facebook.com/photo.php?fbid=10153713063692661&set=a.625012779662572&type=3","No photo description available.","10153713063697661","photo","https://www.facebook.com/photo.php?fbid=10153713063697661&set=a.625012779662572&type=3","No photo description available.","10153713063682661","photo","https://www.facebook.com/photo.php?fbid=10153713063682661&set=a.625012779662572&type=3",,,,,"100064615666947","Bandila","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/352524397_6551217134899673_7148408169278467741_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3pYTKcJDQqMQ7kNvwFmDLCY&_nc_oc=AdoQxlQ9bawjRJ5o3UlhdLHoB6SMW1g8N66SO7RMppvaNqja9x8n98gVonc_hkrYHZ0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=m9JyuGMf7wefTy_dkKFE7Q&_nc_ss=7c2a8&oh=00_AQDdpB4zI2p2FTlXuBo4XKB0h3F6rJbbe60rOKEiIFN87Q&oe=6A5FFB34","https://www.facebook.com/Bandila.OFFICIAL","18","10153713064377661","Flash flood sa bayan ng San Isidro, Aurora. #LandoPH",,"83",,,,"83","17","1445148292000","https://www.facebook.com/Bandila.OFFICIAL/posts/pfbid02kGaRKH72ikRMQB3N9bARVwxzHuWftc2kcGkF5qMEFgEVSowanLqDbzrwaay4SCk1l"
"No photo description available.","545189892304436","photo","https://www.facebook.com/photo/?fbid=545189892304436&set=a.647063400785530",,,,,,,,,,,,,,,,,"100064456281701","News5","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VZI5zKGnILYQ7kNvwFD2MPk&_nc_oc=AdoCwjE3W7F0e83FSDJxKPdqHHmLaLlTMdUzK7-459cJyodrz40J5zmWdunBb5o-14o&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=m9JyuGMf7wefTy_dkKFE7Q&_nc_ss=7c2a8&oh=00_AQAwtb4hUfX9ZsaQv6YXn-SnS-JyqlRsGgRlK-OQz91CNA&oe=6A601F4F","https://www.facebook.com/News5Everywhere","12","545189892304436","@romeltv5: Laur, Bongabon and Palayan City in Nueva Ecija now affected by flooding due to #LandoPH #Aksyonpanahon",,"103",,,,"103","86","1445141803000","https://www.facebook.com/photo.php?fbid=545189892304436&set=a.647063400785530&type=3"
"No photo description available.","527761897377496","photo","https://www.facebook.com/photo/?fbid=527761897377496&set=a.602294451934438",,,,,,,,,,,,,,,,,"100064616655120","Philippine Star","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/341858556_918415572727450_374717831366242673_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=g5LUxtqmcMcQ7kNvwGrCCb_&_nc_oc=AdqwT0iSHfjJrEynTvWl_Rf75EUvulu_kXSCM0TGB40aoEpO5Rc5l7oXfm4I20RFPo8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=m9JyuGMf7wefTy_dkKFE7Q&_nc_ss=7c2a8&oh=00_AQCxvcDHCMPzgee3qvNS07tUw3JtrEaHFqAQC1J8ZqxitQ&oe=6A6021C0","https://www.facebook.com/PhilippineSTAR","2","527761897377496","Isabela and Cagayan are braced for imminent flooding following Magat dam's release of 1,690 cubic meters per second water through four of its floodgates as of noon today. | RAYMUND CATINDIG",,"54",,,,"54","24","1445148779000","https://www.facebook.com/photo.php?fbid=527761897377496&set=a.602294451934438&type=3"
"No photo description available.","876464699130107","photo","https://www.facebook.com/photo/?fbid=876464699130107&set=a.365711365600523",,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8-rGnn6nM6QQ7kNvwGevvgF&_nc_oc=Adqw4PjjoyOQSL9mX_IJmkp6P9ksbSMIA-nlh29eOprUHTqt1yar4F-7KhTFCOxSQKY&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=m9JyuGMf7wefTy_dkKFE7Q&_nc_ss=7c2a8&oh=00_AQAx-1AXou0ZfsKCPnbwU964oXhqp_R0cENM1rC32M-PgQ&oe=6A5FFFDF","https://www.facebook.com/PAGASA.DOST.GOV.PH","107","876464699130107","Heavy Rainfall Warning No. 10 #NCR_PRSD
Weather System: Typhoon LANDO
Issued at: 04:00 AM 19 October 2015

Yellow Warning Level: #Tarlac, #NuevaEcija,  #Bataan & #Zambales
FLOODING in low lying areas.

•Meanwhile, light to moderate with occasional heavy rains affecting #MetroManila, #Bulacan, #Pampanga and portions of #Cavite, #Batangas, #Laguna, #Rizal and northern #Quezon which may persist for 2-3 hours.

•These information are based on tropical cyclone track, current radar trends and all available meteorological data.

•The public and the disaster risk reduction and management council concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 7:00 AM Today

•For more information and queries, please call telephone numbers 927-1335 and 927-2877",,"213",,,,"213","167","1445198400000","https://www.facebook.com/photo.php?fbid=876464699130107&set=a.365711365600523&type=3"
,,,,,,,,,,,,,,,,,,,,"100064321525837","Operation Blessing Foundation Philippines, Inc.","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/347650117_219019364238008_7819801205930117597_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=X0M-l9LWkccQ7kNvwEfT2Th&_nc_oc=AdpulNIgWWbwbrsxeuGH9ewmsBfm0207CXZZfqFQFYGlNiKavVAIQPgNBWNCEzxtzx0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Iz4azM__N5qgbg6zt7Jr9A&_nc_ss=7c2a8&oh=00_AQBT64oWzs1DcNuCEEiZ9rBKniHe1iZCME2pDBhRgut_Lw&oe=6A600890","https://www.facebook.com/operationblessingph","3","10153820991898968","#LandoPH | From PAGASA: Heavy Rainfall Warning No. 5 #NCR_PRSD

Weather System: Typhoon LANDO
Issued at: 1:00 PM 18 October 2015

Orange Warning Level: #NuevaEcija,#Pampanga
FLOODING is still THREATENING.

Yellow Warning Level: #Bulacan,#Tarlac,#Zambales
FLOODING in low lying areas.

•Meanwhile, light to moderate rains affecting Metro Manila, Rizal, Bataan, portions of Quezon, Laguna, Batangas and Cavite which may persist for 2-3 hours.

Let's keep watch and pray for the safety of our nation. #BeOneStepAhead",,"94",,,,"94","22","1445146240000","https://www.facebook.com/operationblessingph/posts/pfbid02HHbXj3kdBeGwian7J1EQNj1i9DJsDeoAXAujYBLS8x9ukUBLU3SzFQQkKHMPRtUyl"
"No photo description available.","1027383307305932","photo","https://www.facebook.com/photo/?fbid=1027383307305932&set=a.163350195957966",,,,,,,,,,,,,,,,,"100068489607165","Official Gazette of the Republic of the Philippines","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/243175538_163350222624630_1945866997825921248_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx667x667&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4ImWktSKUQQQ7kNvwFCE0_A&_nc_oc=Adr0Z3QbcUVSLhfIv50N9plhO_9yUv_PkFT8GqEXNeGlK_36ucZZRVG6CTnglpnkMP0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Iz4azM__N5qgbg6zt7Jr9A&_nc_ss=7c2a8&oh=00_AQDPmiPy5TQuHEK5FazMWc5DUkwuL2WaUBSDSvEvXLChBA&oe=6A601789","https://www.facebook.com/govph","3","1027383307305932","On the go and need advisories on #LandoPH like class suspension notices and flood updates from your respective localities? We've compiled a list of accounts to follow: http://bit.ly/1NUozWb",,"143",,,,"143","24","1445167801000","https://www.facebook.com/photo.php?fbid=1027383307305932&set=a.163350195957966&type=3"
,,,,,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8-rGnn6nM6QQ7kNvwGevvgF&_nc_oc=Adqw4PjjoyOQSL9mX_IJmkp6P9ksbSMIA-nlh29eOprUHTqt1yar4F-7KhTFCOxSQKY&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Iz4azM__N5qgbg6zt7Jr9A&_nc_ss=7c2a8&oh=00_AQDz-KmXlftL4MWE-2NE7cwBzKF7uCuXodJPK5-8b85jtA&oe=6A5FFFDF","https://www.facebook.com/PAGASA.DOST.GOV.PH","22","876185232491387","Rainfall Advisory No.12 #SL_PRSD
Issued:12:20 PM October 18, 2015
Weather System: Typhoon #LandoPH

Light to moderate #rains affecting portions of #CamarinesNorte, #CamarinesSur, #Romblon, #Marinduque, #OrientalMindoro which may persist for 1-2 hours. All are advised to take precautionary measures on possible occurrence of flash floods and Landslides. Keep monitoring for the updates.",,"355",,,,"355","26","1445144947000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid02FdbnEuLj9Ra1o3z8nVAnuAQxhWEARzcstR14ea2pvFkrU7QxwABkf9bB95X9o325l"
"No photo description available.","876402345803009","photo","https://www.facebook.com/photo/?fbid=876402345803009&set=a.365711365600523",,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8-rGnn6nM6QQ7kNvwGevvgF&_nc_oc=Adqw4PjjoyOQSL9mX_IJmkp6P9ksbSMIA-nlh29eOprUHTqt1yar4F-7KhTFCOxSQKY&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Iz4azM__N5qgbg6zt7Jr9A&_nc_ss=7c2a8&oh=00_AQDz-KmXlftL4MWE-2NE7cwBzKF7uCuXodJPK5-8b85jtA&oe=6A5FFFDF","https://www.facebook.com/PAGASA.DOST.GOV.PH","179","876402345803009","Heavy Rainfall Warning No. 09  NCR_PRSD 
Weather System: Typhoon LANDO
Issued at: 01:00 AM, 19 October 2015 (Monday) 

YELLOW WARNING LEVELS: #Tarlac, #NuevaEcija,  #Zambales
FLOODING in low lying areas

•Thunderstorm affecting portions of #Laguna, #Cavite, #Batangas, #Rizal and #Quezon which may persist within 2 hours.

•Meanwhile, light to moderate rains affecting Metro Manila, #Bulacan, #Bataan and #Pampanga which may persist for 2-3 hours.

•These information are based on tropical cyclone track, current radar trends and all available meteorological data.

•The public and Disaster Risk Reduction and Management Council concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 04:00 AM today.  

•For more information and queries, please call at telephone numbers 927-1335 and 927-2877",,"263",,,,"263","201","1445187646000","https://www.facebook.com/photo.php?fbid=876402345803009&set=a.365711365600523&type=3"
,,,,,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwHdw2tR&_nc_oc=AdqnVMaT39FmeL-NI1Xgjy364eFDiZ6FFO5-JrCnAdSQYqk8qEhSMglwpLm5P6cVsJA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Iz4azM__N5qgbg6zt7Jr9A&_nc_ss=7c2a8&oh=00_AQDlgM-bHG88KCwuhw2ue5PDStS-MQZLqqxumEZvD0G40g&oe=6A60214E","https://www.facebook.com/ANCalerts","18","10153373555353791","Pama (NDRRMC): Forced evacuation recommended in flood-prone areas in Cordillera Autonomous Region. 'Lando' threatening CAR. #LandoPH",,"486",,,,"486","48","1445140674000","https://www.facebook.com/ANCalerts/posts/pfbid0NKxCxp5Trwuhbz3x1QvBtvArNPZT8U1KfgDz2cHqktovTncGUNNUqTaD1pnvsUSZl"
"No photo description available.","10153461980991977","photo","https://www.facebook.com/photo/?fbid=10153461980991977&set=a.649184583919869",,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwE50wvC&_nc_oc=Adq-hIpNKTVLR7PehoTvtkqhqQSMztenfIM_30a0uaI5G2WPhOMSqlAnIXgPcvSmOxM&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Iz4azM__N5qgbg6zt7Jr9A&_nc_ss=7c2a8&oh=00_AQBiTqN44nb5t_PBJKtCse_ea4QXe590ESIBHe9BX6BVGw&oe=6A5FFBBF","https://www.facebook.com/gmanews","8","10153461980991977","Save and share this with your friends, Kapuso! 

Here are emergency hotlines that will come in handy at your time of need. Reminder: PLEASE USE RESPONSIBLY.

Visit gmanews.tv/LandoPH for weather updates, class suspensions, road closures, flooded areas, flight cancellations and more.",,"389",,,,"389","218","1445227818000","https://www.facebook.com/photo.php?fbid=10153461980991977&set=a.649184583919869&type=3"
,,,,,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwHdw2tR&_nc_oc=AdqnVMaT39FmeL-NI1Xgjy364eFDiZ6FFO5-JrCnAdSQYqk8qEhSMglwpLm5P6cVsJA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=wkOCNL21dJjfHEfYkGR8qQ&_nc_ss=7c2a8&oh=00_AQBppDHHOLsFU0h9C6ecnjmmIFA1pvqmS0C8aabc0cBPZg&oe=6A60214E","https://www.facebook.com/ANCalerts","6","10153374138538791","PAGASA 10pm: YELLOW warning - Tarlac, Nueva Ecija, Zambales. Floods in low-lying areas. #LandoPH",,"110",,,,"110","15","1445178444000","https://www.facebook.com/ANCalerts/posts/pfbid029XS1oejcSjmoZD8GNNXkt9RwbbjgL28GhXEUQPSSs26SiLbJx1bsLadS37t7D4Ryl"
,,,,,,,,,,,,,,,,,,,,"100044225029758","Athena Imperial","https://scontent-iad3-1.xx.fbcdn.net/v/t1.6435-1/125392742_228659058618260_6998024711947753576_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx759x758&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ItomaabDqdMQ7kNvwF_ipel&_nc_oc=AdqzJ0MDuR0NT2MyaoGjFO0mGALdaw33z6F6TMU5OK9wNqNvSFnFi6xtg2NdG9rZ3nQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=wkOCNL21dJjfHEfYkGR8qQ&_nc_ss=7c2a8&oh=00_AQB37CMRSgHvPZOf-QQU4JhMbSC0FhdqfNIlXSl4H108DA&oe=6A81BEC0","https://www.facebook.com/missathenaimperial","11","988038801239602","Latest news from the GMA correspondent assigned in Aurora Province: 

HALOS MABALOT NG PUTIK ANG BUONG BAYAN NG SAN LUIS, AURORA BUNSOD NG MATINDING FLASH FLOOD. MARAMI SA MGA RESIDENTE ANG NALUBOG ANG MGA KAGAMITAN SA BAHA AT HINDI NA NAISALBA PA ANG KANILANG MGA GAMIT. MAHIGIT TATLONG DAANG BAHAY ANG TULUYANG PINADAPA NG BAGYO SA SAN LUIS.

HINDI NAMAN NALALAYO ANG SITWASYON SA BAYAN NG BALER. ANG MGA INILIKAS NA RESIDENTE, PANSAMANTALA MUNANG NANANATILI SA SPORTS COMPLEX.

ILANG MGA PASAHERO AT MOTORISTA NAMAN ANG NA-STRANDED SA BAYAN NG DINALUNGAN DAHIL SA MATINDING PAGBAHA. 

SA LUPIT NG BAGYONG LANDO, DALAWANG RESIDENTE NG CASIGURAN ANG NAIULAT NA NAMATAY. NAKILALA ANG MGA BIKTIMA NA SINA LEONARD MARCELO CINCO NG BARANGAY CALANTAS AT RIZA LISMA NG BARANGAY CULAT. 

AABOT SA HALOS DALAWAMPU NAMAN ANG SUGATAN. HABANG NASA MAHIGIT 800 PAMILYA NA SA BUONG BAYAN ANG INILIKAS.

DAAN-DAANG BAHAY RIN ANG SINIRA NG BAGYO SA NATURANG BAYAN.

Videos/photos of the situation in Aurora will be shown in GMA and GMA News TV newscasts and bulletins starting Unang Hirit this morning.",,"78",,,,"78","26","1445289193000","https://www.facebook.com/missathenaimperial/posts/pfbid0XBSyLFqNsomWT2zTgjPfpgthx5ZF6NaYxhb6tck8QfHnz27rBcpuofwBi3iATsHl"
,,,,,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwHdw2tR&_nc_oc=AdqnVMaT39FmeL-NI1Xgjy364eFDiZ6FFO5-JrCnAdSQYqk8qEhSMglwpLm5P6cVsJA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=wkOCNL21dJjfHEfYkGR8qQ&_nc_ss=7c2a8&oh=00_AQBppDHHOLsFU0h9C6ecnjmmIFA1pvqmS0C8aabc0cBPZg&oe=6A60214E","https://www.facebook.com/ANCalerts","0","10153375135883791","[VIDEO] Massive flooding hits Cabanatuan #LandoPH pic.twitter.com/pndQ6Y51X6 | via @raphbosano",,"91",,,,"91","5","1445227809000","https://www.facebook.com/ANCalerts/posts/pfbid0mEPFQ4g2Ym6HnEEVCzPAifRbX49FJm88S12nBegHZPVbwpSJhbD6LX3KXXrtyzyxl"
,,,,,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwHdw2tR&_nc_oc=AdqnVMaT39FmeL-NI1Xgjy364eFDiZ6FFO5-JrCnAdSQYqk8qEhSMglwpLm5P6cVsJA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=wkOCNL21dJjfHEfYkGR8qQ&_nc_ss=7c2a8&oh=00_AQBppDHHOLsFU0h9C6ecnjmmIFA1pvqmS0C8aabc0cBPZg&oe=6A60214E","https://www.facebook.com/ANCalerts","3","10153373739633791","[VIDEO] River overflows in Maria Aurora, Aurora, triggering floods. #LandoPH pic.twitter.com/4gJIsCtMyy | via @Dennis_Datu",,"94",,,,"94","6","1445154113000","https://www.facebook.com/ANCalerts/posts/pfbid0Ew5rgwEW9ri4t1UiuhADGeTdqTCFGd5wbpcHtbph4BDwLrWYgCLbKQHe4ErQohuUl"
"No photo description available.","10153533839770168","photo","https://www.facebook.com/photo/?fbid=10153533839770168&set=a.10153533838695168",,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwF4TNen&_nc_oc=AdrC8nawXAAO_fy2a5NStkhSoggXKXJWQMLyxUgINYAmwV25YJ99__cyxy9kdOzTZyE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=wkOCNL21dJjfHEfYkGR8qQ&_nc_ss=7c2a8&oh=00_AQA4gxgcx-zPu5qjPVscW5r_AUr7v8dz7ZhYrTJ5g5ICLw&oe=6A600EDC","https://www.facebook.com/abscbnNEWS","4","10153533839770168","(As of 12:28pm) Massive flooding in low-lying areas of Brgy. San Isidro, San Luis, Aurora.

Photo by Jeff Canoy, ABS-CBNnews.com

Follow the latest #LandoPH updates in our live blog here: http://bit.ly/ABSCBNWeather",,"64",,,,"64","15","1445158266000","https://www.facebook.com/photo.php?fbid=10153533839770168&set=a.10153533838695168&type=3"
