id,created_at,author_username,author_display_name,url,text,keyword_hits,city_hits,barangay_hits,likes,comments,shares,views,source_file,severity_label
216052188093485057,2012-06-22T06:17:10.000Z,News5PH,News5,https://x.com/News5PH/status/216052188093485057,RT @jv_arcena: PresAquino inspects flood control projects along Pasig river; wants to avoid Ondoy-type flooding in the future,flood,Pasig,,0,0,0,,twitter-2012.csv,Not Relevant
216072426944077826,2012-06-22T07:37:35.000Z,noynoyaquino,Noynoy Aquino,https://x.com/noynoyaquino/status/216072426944077826,[Adm-01] President Noynoy Aquino inspects the Pasig River Malacañang to Napindan Hydraulics Flood Control... http://fb.me/1ZwfwhPWH,flood,Pasig,,5,2,12,,twitter-2012.csv,Not Relevant
216131206557876226,2012-06-22T11:31:09.000Z,UNTVNewsRescue,UNTV News and Rescue,https://x.com/UNTVNewsRescue/status/216131206557876226,"#Ito_Ang_Balita (062212):

9 billion pesos flood prevention project para sa Metro Manila, ikinakasa na ng gobyerno

- via @UNTVweb",flood,Manila,,0,0,1,,twitter-2012.csv,Not Relevant
217432603924508672,2012-06-26T01:42:27.000Z,bayanmo,"Bayan Mo, iPatrol Mo",https://x.com/bayanmo/status/217432603924508672,"Developing showers over Metro Manila, says @dost_pagasa Patrollers, ingat na wag mabasa! Magtimbre agad kapag may baha. Salamat!",baha,Manila,,0,0,0,,twitter-2012.csv,Not Relevant
217570245924233216,2012-06-26T10:49:23.000Z,gmanews,GMA News,https://x.com/gmanews/status/217570245924233216,Halos mag-zero visibility ang ibang kalsada sa Metro Manila kanina dahil sa lakas ng ulan na nagdulot ng baha at traffic. #24Oras,baha,Manila,,2,0,16,,twitter-2012.csv,Moderate
247719142705213440,2012-09-17T15:30:20.000Z,iamjamesbanaag,James Banaag,https://x.com/iamjamesbanaag/status/247719142705213440,"r.papa manila, not passable to light vehicles due to knee-deep flood. http://yfrog.com/obp6amkj",flood,Manila,,0,0,1,,twitter-2012.csv,Moderate
247828093702635520,2012-09-17T22:43:16.000Z,PasigInfo,Pasig Info,https://x.com/PasigInfo/status/247828093702635520,@8muggler Good Morning. Urbano Velasco (Flood 4-5inch) Traffic (moderate) #pasiginfo [Admin09],flood,Pasig,,0,0,0,,twitter-2012.csv,Mild
247942895389253632,2012-09-18T06:19:27.000Z,MetroNewsBits,Marikina News,https://x.com/MetroNewsBits/status/247942895389253632,"Rainfall Monitoring as of 2:20pm
Boso-Boso - 25mm
Aries - 52mm
Mt. Oro - 8mm
Nangka - 16mm
4 flood gates open
Water level 14.5m.",flood,,Nangka,0,1,1,,twitter-2012.csv,Not Relevant
247966359865143296,2012-09-18T07:52:41.000Z,MetroNewsBits,Marikina News,https://x.com/MetroNewsBits/status/247966359865143296,ABISO MARIKENYO> as of 3:50pm ang water level sa #MarikinaRiver ay 15.6m above sea level. #AlertLevel1. 6 flood gates @ Manggahan now open,flood,Marikina,Manggahan,1,0,14,,twitter-2012.csv,Mild
248015659861168128,2012-09-18T11:08:35.000Z,News5PH,News5,https://x.com/News5PH/status/248015659861168128,RT @iamjamestv5: Water level starts to recede in Marikina River. 6 flood gates opened in Manggahan floodway.,flood,Marikina,Manggahan,0,0,1,,twitter-2012.csv,Not Relevant
248718853058736129,2012-09-20T09:42:50.000Z,victorbasa,victor basa,https://x.com/victorbasa/status/248718853058736129,Tyler Ramsey was in Manila to collaborate with TOMS for the benefit of the flood relief operations... http://tmblr.co/ZE8OVyTkJINY,flood,Manila,,0,0,2,,twitter-2012.csv,Not Relevant
249120067206393858,2012-09-21T12:17:07.000Z,rapplerdotcom,Rappler,https://x.com/rapplerdotcom/status/249120067206393858,"Will Metro Manila be flood-free? No, says DPWH http://bit.ly/Q1fdx8 by @caiordinario",flood,Manila,,1,0,6,,twitter-2012.csv,Not Relevant
249137820113977345,2012-09-21T13:27:39.000Z,rapplerdotcom,Rappler,https://x.com/rapplerdotcom/status/249137820113977345,"Now airing on #RapplerNewscast: Will Metro Manila be flood-free? No, says DPWH http://bit.ly/Q1fdx8 | Livestream: http://rappler.com",flood,Manila,,0,1,0,,twitter-2012.csv,Not Relevant
249346545735061504,2012-09-22T03:17:03.000Z,rapplerdotcom,Rappler,https://x.com/rapplerdotcom/status/249346545735061504,"Will Metro Manila be flood-free? No, says DPWH http://bit.ly/Q1fdx8",flood,Manila,,0,0,4,,twitter-2012.csv,Not Relevant
249380037248311296,2012-09-22T05:30:08.000Z,newsbreakph,Newsbreak,https://x.com/newsbreakph/status/249380037248311296,"Will Metro Manila be flood-free? No, says DPWH http://bit.ly/P5zu1x",flood,Manila,,0,1,3,,twitter-2012.csv,Not Relevant
249383190056300544,2012-09-22T05:42:40.000Z,PasigInfo,Pasig Info,https://x.com/PasigInfo/status/249383190056300544,@pepsjimenez There is no Flood in that area. Thank you #pasiginfo [Admin09],flood,Pasig,,0,0,0,,twitter-2012.csv,Mild
249542839766228992,2012-09-22T16:17:03.000Z,rapplerdotcom,Rappler,https://x.com/rapplerdotcom/status/249542839766228992,"Will Metro Manila be flood-free? No, says DPWH http://bit.ly/Q1fdx8",flood,Manila,,0,1,7,,twitter-2012.csv,Not Relevant
249565279087124480,2012-09-22T17:46:13.000Z,PhilippineStar,The Philippine Star,https://x.com/PhilippineStar/status/249565279087124480,DPWH urged to speed up P352 billion flood control plan in Metro Manila.,flood,Manila,,0,0,0,,twitter-2012.csv,Not Relevant
249599041242017792,2012-09-22T20:00:23.000Z,newsbreakph,Newsbreak,https://x.com/newsbreakph/status/249599041242017792,"Will Metro Manila be flood-free? No, says DPWH http://bit.ly/Q1fdx8",flood,Manila,,0,0,0,,twitter-2012.csv,Not Relevant
250060892341927936,2012-09-24T02:35:37.000Z,PasigInfo,Pasig Info,https://x.com/PasigInfo/status/250060892341927936,"@KIN_Daryl Good Morning!. Your concern has been forwarded to Flood Control Office, received by J. Garcia #pasiginfo[Admin04]",flood,Pasig,,0,0,0,,twitter-2012.csv,Not Relevant
250509297962848256,2012-09-25T08:17:25.000Z,manilabulletin,Manila Bulletin News,https://x.com/manilabulletin/status/250509297962848256,Makes sense: What exactly is the government doing to address the flood problem not only in Metro Manila but also... http://bit.ly/StGvhl,flood,Manila,,0,0,0,,twitter-2012.csv,Not Relevant
250789545744932864,2012-09-26T02:51:01.000Z,PhilippineStar,The Philippine Star,https://x.com/PhilippineStar/status/250789545744932864,DOST in cooperation with MMDA will deploy flood level sensors in the streets of Metro Manila - Sec. Montejo | via @nababaha,"baha, flood",Manila,,0,0,0,,twitter-2012.csv,Not Relevant
251881944340627456,2012-09-29T03:11:49.000Z,PasigInfo,Pasig Info,https://x.com/PasigInfo/status/251881944340627456,@a_ra06 there's no flood in that area. #pasiginfo[Admin04],flood,Pasig,,0,0,0,,twitter-2012.csv,Mild
254412605559537667,2012-10-06T02:47:46.000Z,len620,elenazingapanb,https://x.com/len620/status/254412605559537667,Reasons Why Metro Manila is Flood-prone http://dustent.blogspot.com/2012/08/reasons-why-metro-manila-is-flood-prone.html,flood,Manila,,1,0,0,,twitter-2012.csv,Not Relevant
255257822995050496,2012-10-08T10:46:22.000Z,gmanews,GMA News,https://x.com/gmanews/status/255257822995050496,"Ilang lugar sa Metro Manila, muling nalubog sa baha kaninang madaling araw. Container truck, sumalpok sa center island sa kasagsagan ng ulan","baha, lubog",Manila,,1,0,8,,twitter-2012.csv,Moderate
255702624031105025,2012-10-09T16:13:50.000Z,PhilippineStar,The Philippine Star,https://x.com/PhilippineStar/status/255702624031105025,DPWH official says there are around 3.4 million people living in flood risk areas in Metro Manila & surrounding provinces.,flood,Manila,,0,0,2,,twitter-2012.csv,Not Relevant
259265856008232960,2012-10-19T12:12:51.000Z,PasigInfo,Pasig Info,https://x.com/PasigInfo/status/259265856008232960,"@karlalu_kaka : Good Pm. Rosario going to Manggahan Flood Way (L), Amang Rodriguez going to Santolan (M) #pasiginfo  (admin07)",flood,Pasig,"Manggahan, Rosario, Santolan",0,0,0,,twitter-2012.csv,Not Relevant
261384172654968832,2012-10-25T08:30:17.000Z,inquirerdotnet,Inquirer,https://x.com/inquirerdotnet/status/261384172654968832,"Yellow flood warning up in Metro Manila, says @dost_pagasa. Details http://tl.gd/jouqif",flood,Manila,,0,1,9,,twitter-2012.csv,Mild
261442710450348032,2012-10-25T12:22:54.000Z,PasigInfo,Pasig Info,https://x.com/PasigInfo/status/261442710450348032,@Tagaligtas81 :Good Pm.As of this time there is no flood update in Ortigas Ext. ..Thank You.. #pasiginfo (Admin07),flood,Pasig,,0,0,0,,twitter-2012.csv,Not Relevant
261607171454803969,2012-10-25T23:16:24.000Z,PasigInfo,Pasig Info,https://x.com/PasigInfo/status/261607171454803969,@js_ro Good am. Pinagbuhatan pinalad 5 inches. Pasig market no flood Thank you #pasiginfo [Admin08],flood,Pasig,Pinagbuhatan,0,0,0,,twitter-2012.csv,Mild
262173197892481024,2012-10-27T12:45:35.000Z,PasigInfo,Pasig Info,https://x.com/PasigInfo/status/262173197892481024,"@js_ro Traffic Update, Flood Update, Fire Alert, Event, Complain Report, Info and etc. #pasiginfo [Admin05]",flood,Pasig,,0,0,0,,twitter-2012.csv,Not Relevant
263663079198453762,2012-10-31T15:25:51.000Z,billmckibben,Bill McKibben,https://x.com/billmckibben/status/263663079198453762,Worth remembering that we had a flood disaster of the same scale in August in Manila http://www.nytimes.com/2012/08/08/world/asia/flooding-in-philippines-grows-worse-as-thousands-flee-manila-and-desperate-residents-are-trapped-on-roofs.html Even the pics look familiar,flood,Manila,,4,1,15,,twitter-2012.csv,Not Relevant
275915154330378240,2012-12-04T10:51:13.000Z,carlosceldran,carlosceldran1972-2019,https://x.com/carlosceldran/status/275915154330378240,@alrv Yup. DMCI Torre de Manila is the cheap condo built on a small flood prone lot which will ruin skyline of Rizal monument forever.,flood,Manila,,0,0,0,,twitter-2012.csv,Not Relevant
303043732901613568,2013-02-17T07:30:30.000Z,mariaressa,Maria Ressa,https://x.com/mariaressa/status/303043732901613568,PH flood control plan takes cue from Amsterdam http://www.rappler.com/business/21870-manila-s-flood-control-plan-takes-cue-from-amsterdam via @rapplerdotcom,flood,Manila,,0,0,0,,twitter-2013.csv,Not Relevant
304702851614138368,2013-02-21T21:23:15.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/304702851614138368,@iyvettevargas no reported/ monitored flood in Manila ma'am.,flood,Manila,,0,0,0,,twitter-2013.csv,Mild
304780922107076609,2013-02-22T02:33:29.000Z,PasigInfo,Pasig Info,https://x.com/PasigInfo/status/304780922107076609,@BClasara Good am. Wala tayong flood alert sa Ugong. C5 Lanuza (MH) due to volume of vehicle. Thank you #pasiginfo [Admin08],flood,Pasig,Ugong,0,1,0,,twitter-2013.csv,Mild
304794170512523265,2013-02-22T03:26:07.000Z,itsMhelEnriquez,MELISSA ENRIQUEZ,https://x.com/itsMhelEnriquez/status/304794170512523265,"Sir @TheMayorLIM ! ang tagal magsuspend ng LPU MANILA, bahang baha na naman! Pag kame nagkasakit :( @valeriexclusive @janicasales dba?","baha, bahang baha",Manila,,0,1,1,,twitter-2013.csv,Moderate
304815632736727040,2013-02-22T04:51:24.000Z,iamjamesbanaag,James Banaag,https://x.com/iamjamesbanaag/status/304815632736727040,"FLOOD UPDATE: As of 12:45PM, R.Papa, Manila - gutter deep level. #CrisingPH http://lockerz.com/s/284587703",flood,Manila,,0,0,0,,twitter-2013.csv,Mild
304853387629977600,2013-02-22T07:21:26.000Z,inquirerdotnet,Inquirer,https://x.com/inquirerdotnet/status/304853387629977600,"Flood warning up in Metro Manila, 9 provinces http://bit.ly/12VavrH",flood,Manila,,0,0,6,,twitter-2013.csv,Not Relevant
304898690336837632,2013-02-22T10:21:27.000Z,minavillarroel,carmina v. legaspi,https://x.com/minavillarroel/status/304898690336837632,Grabe. Non stop ang ulan dito. Kamusta sa marikina? Anyone? Wala namang baha?,baha,Marikina,,13,18,3,,twitter-2013.csv,Not Relevant
311273080867651585,2013-03-12T00:31:00.000Z,PTVph,PTVph,https://x.com/PTVph/status/311273080867651585,DBM pumps P1.6-B into Metro Manila flood control - Abad [02] http://fb.me/2g8pe1PJI,flood,Manila,,0,0,0,,twitter-2013.csv,Not Relevant
311280692241784833,2013-03-12T01:01:15.000Z,newsbreakph,Newsbreak,https://x.com/newsbreakph/status/311280692241784833,The DBM has announced the release of P1.59 billion for flood control projects for Metro Manila.  http://rplr.co/Wh1pRR,flood,Manila,,0,1,1,,twitter-2013.csv,Not Relevant
311280919484973056,2013-03-12T01:02:09.000Z,rapplerdotcom,Rappler,https://x.com/rapplerdotcom/status/311280919484973056,The DBM has announced the release of P1.59 billion for flood control projects in Metro Manila.  http://rplr.co/Wh1pRR,flood,Manila,,0,2,2,,twitter-2013.csv,Not Relevant
311733232653709312,2013-03-13T06:59:29.000Z,rapplerdotcom,Rappler,https://x.com/rapplerdotcom/status/311733232653709312,Q: Ano ang konkretong solusyon sa baha sa Manila?  http://rplr.co/YZ7JKq #PHvote,baha,Manila,,1,0,1,,twitter-2013.csv,Not Relevant
312118488414179328,2013-03-14T08:30:21.000Z,News5PH,News5,https://x.com/News5PH/status/312118488414179328,"RT @mjmarfori: May baha na sa 6th st New Manila, QC. Hindi na makadaan ang mga motorsiklo. http://instagr.am/p/W1MZCsoMDK/",baha,Manila,,0,0,1,,twitter-2013.csv,Moderate
312191776142278656,2013-03-14T13:21:34.000Z,FifthSolomon,Fifth Solomon,https://x.com/FifthSolomon/status/312191776142278656,Dulot ng panandaluang ulan sa araneta. #rain #blackandwhite #typhoon #flood #bike #philippines #manila… http://instagr.am/p/W1t9d2tosw/,flood,Manila,,0,0,0,,twitter-2013.csv,Not Relevant
312388222074384384,2013-03-15T02:22:10.000Z,manilabulletin,Manila Bulletin News,https://x.com/manilabulletin/status/312388222074384384,P1.59B sa flood control rehabilitation: Binigyan na ng “go signal” ng Metropolitan Manila Development Authorit... http://bit.ly/10Oab9Z,flood,Manila,,0,1,1,,twitter-2013.csv,Not Relevant
315004184049090560,2013-03-22T07:37:04.000Z,PTVph,PTVph,https://x.com/PTVph/status/315004184049090560,"RT @HarryBayona: FLOOD UPDATE: Accdg to @MMDA, as of now, passable na uli ang Quezon Ave/Biak na Bato & Ramon Magsaysay, Pureza, Manila.",flood,Manila,,0,0,0,,twitter-2013.csv,Mild
316205532832743424,2013-03-25T15:10:48.000Z,ramonbautista,Ramon Bautista,https://x.com/ramonbautista/status/316205532832743424,Happy birthday Tado Jimenez! Isulong mo ang mga batas na ipinagbabawal ang baha sa Marikina! http://t.co/8bZo507dmb,baha,Marikina,,141,12,103,,twitter-2013.csv,Not Relevant
316207493137178624,2013-03-25T15:18:35.000Z,papadan971LS,PAPA DAN,https://x.com/papadan971LS/status/316207493137178624,RT @ramonbautista Happy birthday Tado Jimenez! Isulong mo ang mga batas na ipinagbabawal ang baha sa Marikina! http://t.co/9bTKMvoTar,baha,Marikina,,13,3,9,,twitter-2013.csv,Not Relevant
318224912923897856,2013-03-31T04:55:06.000Z,iamdexpapa,DEX,https://x.com/iamdexpapa/status/318224912923897856,First time sumulong sa baha ng manila! Kadiri the water :-/ #collegeconfessions,baha,Manila,,0,0,0,,twitter-2013.csv,Mild
348414081587359744,2013-06-22T12:16:04.000Z,mlq3,Manuel L. Quezon III,https://x.com/mlq3/status/348414081587359744,DPWH report: Flood management master plan for Metro Manila and surrounding areas (with maps!)| Official Gazette http://ow.ly/mbQ9d,flood,Manila,,3,3,10,,twitter-2013.csv,Not Relevant
349290912238678016,2013-06-24T22:20:17.000Z,gmanewsbreaking,GMA Integrated News Breaking,https://x.com/gmanewsbreaking/status/349290912238678016,MMDA chief to stay at satellite office in flood-prone area in Manila http://gmane.ws/177RD8x,flood,Manila,,0,1,0,,twitter-2013.csv,Not Relevant
349300939640946688,2013-06-24T23:00:08.000Z,gmanews,GMA News,https://x.com/gmanews/status/349300939640946688,MMDA chief to stay at satellite office in flood-prone area in Manila http://gmane.ws/177RD8x,flood,Manila,,1,1,2,,twitter-2013.csv,Not Relevant
349435569023107072,2013-06-25T07:55:06.000Z,PhilippineStar,The Philippine Star,https://x.com/PhilippineStar/status/349435569023107072,Lawmaker seeks P600 B for flood control infrastructure in Metro Manila and neighboring areas. | http://bit.ly/14uiZDw,flood,Manila,,0,0,2,,twitter-2013.csv,Not Relevant
350026567163969538,2013-06-26T23:03:31.000Z,Howieseverino,howie severino,https://x.com/Howieseverino/status/350026567163969538,Commuting to school thru hellish high water: http://www.gmanetwork.com/news/story/313321/news/metromanila/over-800-metro-manila-schools-located-in-flood-prone-areas,flood,Manila,,0,1,0,,twitter-2013.csv,Moderate
350825530515402753,2013-06-29T03:58:19.000Z,DZMMTeleRadyo,DZMM TeleRadyo,https://x.com/DZMMTeleRadyo/status/350825530515402753,"Mas mataas na tubig at mas maraming baha sa Metro Manila, asahan bukas sa pagtama ni #GorioPH",baha,Manila,,0,1,11,,twitter-2013.csv,Not Relevant
350972136476782593,2013-06-29T13:40:52.000Z,PasigInfo,Pasig Info,https://x.com/PasigInfo/status/350972136476782593,@gabventuretime Wala pa Flood report as of now. Thank you #pasiginfo [Admin05],flood,Pasig,,0,1,0,,twitter-2013.csv,Mild
350972907733778432,2013-06-29T13:43:56.000Z,dzbb,DZBB Super Radyo,https://x.com/dzbb/status/350972907733778432,As of 9:40PM Walang pang namomonitor na baha sa Metro Manila ayon kay Alvin Roxas ng @mmda Metrobase #DZBBInterview,baha,Manila,,0,0,0,,twitter-2013.csv,Mild
350973618693484545,2013-06-29T13:46:46.000Z,gmanews,GMA News,https://x.com/gmanews/status/350973618693484545,"As of 9:40PM, wala pang namomonitor na baha sa Metro Manila ayon kay Alvin Roxas ng @MMDA Metrobase. | via @dzbbGMA",baha,Manila,,3,0,8,,twitter-2013.csv,Mild
351111501161041920,2013-06-29T22:54:39.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/351111501161041920,"@wilyamcacatian there is no reported flood in that area sir, you may call Manila Traffic Hotline 527-3087. #mmda",flood,Manila,,0,2,0,,twitter-2013.csv,Mild
351127145155788800,2013-06-29T23:56:49.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/351127145155788800,@Arvingamilla  there is no reported flood in marikina,flood,Marikina,,0,0,0,,twitter-2013.csv,Mild
351147626944659456,2013-06-30T01:18:12.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/351147626944659456,"@Boopsie_bethzie  as of this time, there is no reported flood here in manila",flood,Manila,,0,0,0,,twitter-2013.csv,Mild
351163468851847168,2013-06-30T02:21:09.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/351163468851847168,"@Pearldingrense as of this time, there is no reported flood here in manila",flood,Manila,,0,0,0,,twitter-2013.csv,Mild
351491609432559617,2013-07-01T00:05:04.000Z,MetroNewsBits,Marikina News,https://x.com/MetroNewsBits/status/351491609432559617,"TRABAHO, HIGH TECH KONTRA BAHA AT INFRA PROJECTS sa Marikina - Remate | Remate http://www.remate.ph/2013/06/trabaho-high-tech-kontra-baha-at-infra-projects/#.UdDHXalnj3M.twitter",baha,Marikina,,0,0,0,,twitter-2013.csv,Not Relevant
